time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
295.20|(11359.88,-.30)|(1.00,.02)|11358.879300533763|24.586499776486363|11358|0|0|(11369.88,.00)|(11458.23,.00)|(11377.91,.00)|0.31|1.00|0.00|(11379.88,.00)|(1.00,.00)|11378.879300533763|24.586499776486363|0|null|2.4189590405806523|0|null|false|0|false
295.25|(11361.85,-.23)|(1.00,.02)|11360.847770098897|24.586499776486363|11360|0|0|(11371.85,.00)|(11460.19,.00)|(11379.88,.00)|0.31|1.00|0.00|(11381.85,.00)|(1.00,.00)|11380.847770098897|24.586499776486363|0|null|2.436196905461084|0|null|false|0|false
295.30|(11363.82,-.16)|(1.00,.02)|11362.816014712766|24.586499776486363|11362|0|0|(11373.82,.00)|(11462.16,.00)|(11381.85,.00)|0.31|1.00|0.00|(11383.82,.00)|(1.00,.00)|11382.816014712766|24.586499776486363|0|null|2.455284493698092|0|null|false|0|false
295.35|(11365.78,-.09)|(1.00,.03)|11364.784009653184|24.586499776486363|11364|0|0|(11375.78,.00)|(11464.13,.00)|(11383.82,.00)|0.31|1.00|0.00|(11385.78,.00)|(1.00,.00)|11384.784009653184|24.586499776486363|0|null|2.4762283323098813|0|null|false|0|false
295.40|(11367.75,-.00)|(1.00,.03)|11366.75172993536|24.586499776486363|11366|0|0|(11377.75,.00)|(11466.10,.00)|(11385.78,.00)|0.31|1.00|0.00|(11387.75,.00)|(1.00,.00)|11386.75172993536|24.586499776486363|0|null|2.4990354364185134|0|null|false|0|false
295.45|(11369.72,.09)|(1.00,.04)|11368.719150309269|24.586499776486363|11368|0|0|(11379.72,.00)|(11468.07,.00)|(11387.75,.00)|0.31|1.00|0.00|(11389.72,.00)|(1.00,.00)|11388.719150309269|24.586499776486363|0|null|2.523713122943523|0|null|false|0|false
295.50|(11371.69,.18)|(1.00,.04)|11370.68624527314|24.586499776486363|11370|0|0|(11381.69,.00)|(11470.03,.00)|(11389.72,.00)|0.31|1.00|0.00|(11391.69,.00)|(1.00,.00)|11390.68624527314|24.586499776486363|0|null|2.5502688018619017|0|null|false|0|false
295.55|(11373.65,.29)|(1.00,.04)|11372.652989103803|24.586499776486363|11372|0|0|(11383.65,.00)|(11472.00,.00)|(11391.69,.00)|0.31|1.00|0.00|(11393.65,.00)|(1.00,.00)|11392.652989103803|24.586499776486363|0|null|2.578709751674671|0|null|false|0|false
295.60|(11375.62,.40)|(1.00,.05)|11374.61935590386|24.586499776486363|11374|0|0|(11385.62,.00)|(11473.97,.00)|(11393.65,.00)|0.31|1.00|0.00|(11395.62,.00)|(1.00,.00)|11394.61935590386|24.586499776486363|0|null|2.6090428859325963|0|null|false|0|false
295.65|(11377.59,.52)|(1.00,.05)|11376.585319665059|24.586499776486363|11376|0|0|(11387.59,.00)|(11475.93,.00)|(11395.62,.00)|0.31|1.00|0.00|(11397.59,.00)|(1.00,.00)|11396.585319665059|24.586499776486363|0|null|2.6412745177391495|0|null|false|0|false
295.70|(11379.55,.64)|(1.00,.05)|11378.550854346537|24.586499776486363|11378|0|0|(11389.55,.00)|(11477.90,.00)|(11397.59,.00)|0.31|1.00|0.00|(11399.55,.00)|(1.00,.00)|11398.550854346537|24.586499776486363|0|null|2.6754101290664116|0|null|false|0|false
295.75|(11381.52,.74)|(1.00,.05)|11380.517688835478|24.586499776486363|11380|0|0|(11391.52,.00)|(11479.86,.00)|(11399.55,.00)|-0.25|1.00|0.00|(11401.52,.00)|(1.00,.00)|11400.517688835478|24.586499776486363|0|null|2.701797719328707|0|null|false|0|false
295.80|(11383.48,.83)|(1.00,.05)|11382.484801969887|24.586499776486363|11382|0|0|(11393.48,.00)|(11481.83,.00)|(11401.52,.00)|-0.25|1.00|0.00|(11403.48,.00)|(1.00,.00)|11402.484801969887|24.586499776486363|0|null|2.726782794295447|0|null|false|0|false
295.85|(11385.45,.92)|(1.00,.05)|11384.452181758734|24.586499776486363|11384|0|0|(11395.45,.00)|(11483.80,.00)|(11403.48,.00)|-0.25|1.00|0.00|(11405.45,.00)|(1.00,.00)|11404.452181758734|24.586499776486363|0|null|2.7503365076045396|0|null|false|0|false
295.90|(11387.42,1.00)|(1.00,.05)|11386.419815319054|24.586499776486363|11386|0|0|(11397.42,.00)|(11485.77,.00)|(11405.45,.00)|-0.25|1.00|0.00|(11407.42,.00)|(1.00,.00)|11406.419815319054|24.586499776486363|0|null|2.772431765232455|0|null|false|0|false
295.95|(11389.39,1.05)|(1.00,.04)|11388.387715332905|24.586499776486363|11388|0|0|(11399.39,.00)|(11487.73,.00)|(11407.42,.00)|-0.61|1.00|0.00|(11409.39,.00)|(1.00,.00)|11408.387715332905|24.586499776486363|0|null|2.7868251757308733|0|null|false|0|false
296.00|(11391.36,1.09)|(1.00,.04)|11390.355991544522|24.586499776486363|11390|0|0|(11401.36,.00)|(11489.70,.00)|(11409.39,.00)|-0.61|1.00|0.00|(11411.36,.00)|(1.00,.00)|11410.355991544522|24.586499776486363|0|null|2.7975757136716317|0|null|false|0|false
296.05|(11393.32,1.11)|(1.00,.03)|11392.324549460967|24.586499776486363|11392|0|0|(11403.32,.00)|(11491.67,.00)|(11411.36,.00)|-0.61|1.00|0.00|(11413.32,.00)|(1.00,.00)|11412.324549460967|24.586499776486363|0|null|2.804639151488421|0|null|false|0|false
296.10|(11395.29,1.13)|(1.00,.02)|11394.293242415335|24.586499776486363|11394|0|0|(11405.29,.00)|(11493.64,.00)|(11413.32,.00)|-0.63|1.00|0.00|(11415.29,.00)|(1.00,.00)|11414.293242415335|24.586499776486363|0|null|2.807556918208679|0|null|false|0|false
296.15|(11397.26,1.12)|(1.00,.02)|11396.262011116602|24.586499776486363|11396|0|0|(11407.26,.00)|(11495.61,.00)|(11415.29,.00)|-0.63|1.00|0.00|(11417.26,.00)|(1.00,.00)|11416.262011116602|24.586499776486363|0|null|2.8065642824417916|0|null|false|0|false
296.20|(11399.23,1.10)|(1.00,.01)|11398.230745104926|24.586499776486363|11398|0|0|(11409.23,.00)|(11497.58,.00)|(11417.26,.00)|-0.63|1.00|0.00|(11419.23,.00)|(1.00,.00)|11418.230745104926|24.586499776486363|0|null|2.8016235464682393|0|null|false|0|false
296.25|(11401.20,1.07)|(1.00,.00)|11400.199331475218|24.586499776486363|11400|0|0|(11411.20,.00)|(11499.55,.00)|(11419.23,.00)|-0.63|1.00|0.00|(11421.20,.00)|(1.00,.00)|11420.199331475218|24.586499776486363|0|null|2.7926993248626513|0|null|false|0|false
296.30|(11403.17,1.03)|(1.00,-.00)|11402.168023355702|24.586499776486363|11402|0|0|(11413.17,.00)|(11501.51,.00)|(11421.20,.00)|-0.52|1.00|0.00|(11423.17,.00)|(1.00,.00)|11422.168023355702|24.586499776486363|0|null|2.7816829813176223|0|null|false|0|false
296.35|(11405.14,.98)|(1.00,-.01)|11404.136445423552|24.586499776486363|11404|0|0|(11415.14,.00)|(11503.48,.00)|(11423.17,.00)|-0.52|1.00|0.00|(11425.14,.00)|(1.00,.00)|11424.136445423552|24.586499776486363|0|null|2.767279701801771|0|null|false|0|false
296.40|(11407.10,.91)|(1.00,-.01)|11406.104514127514|24.586499776486363|11406|0|0|(11417.10,.00)|(11505.45,.00)|(11425.14,.00)|-0.52|1.00|0.00|(11427.10,.00)|(1.00,.00)|11426.104514127514|24.586499776486363|0|null|2.74946610982337|0|null|false|0|false
296.45|(11409.07,.84)|(1.00,-.02)|11408.07214474179|24.586499776486363|11408|0|0|(11419.07,.00)|(11507.42,.00)|(11427.10,.00)|-0.52|1.00|0.00|(11429.07,.00)|(1.00,.00)|11428.07214474179|24.586499776486363|0|null|2.72822006208185|0|null|false|0|false
296.50|(11411.04,.75)|(1.00,-.02)|11410.039813013662|24.586499776486363|11410|0|0|(11421.04,.00)|(11509.39,.00)|(11429.07,.00)|-0.38|1.00|0.00|(11431.04,.00)|(1.00,.00)|11430.039813013662|24.586499776486363|0|null|2.705992711297246|0|null|false|0|false
296.55|(11413.01,.66)|(1.00,-.03)|11412.007071138514|24.586499776486363|11412|0|0|(11423.01,.00)|(11511.35,.00)|(11431.04,.00)|-0.38|1.00|0.00|(11433.01,.00)|(1.00,.00)|11432.007071138514|24.586499776486363|0|null|2.681141414689798|0|null|false|0|false
296.60|(11414.97,.56)|(1.00,-.03)|11413.973869000878|24.586499776486363|11413|0|0|(11424.97,.00)|(11513.32,.00)|(11433.01,.00)|-0.38|1.00|0.00|(11434.97,.00)|(1.00,.00)|11433.973869000878|24.586499776486363|0|null|2.653655626912869|0|null|false|0|false
296.65|(11416.94,.47)|(1.00,-.04)|11415.941058106037|24.586499776486363|11415|0|0|(11426.94,.00)|(11515.29,.00)|(11434.97,.00)|-0.13|1.00|0.00|(11436.94,.00)|(1.00,.00)|11435.941058106037|24.586499776486363|0|null|2.6278211139890986|0|null|false|0|false
296.70|(11418.91,.37)|(1.00,-.04)|11417.908047482852|24.586499776486363|11417|0|0|(11428.91,.00)|(11517.25,.00)|(11436.94,.00)|-0.13|1.00|0.00|(11438.91,.00)|(1.00,.00)|11437.908047482852|24.586499776486363|0|null|2.6008079976458336|0|null|false|0|false
296.75|(11420.87,.27)|(1.00,-.04)|11419.874827420723|24.586499776486363|11419|0|0|(11430.87,.00)|(11519.22,.00)|(11438.91,.00)|-0.13|1.00|0.00|(11440.87,.00)|(1.00,.00)|11439.874827420723|24.586499776486363|0|null|2.57262173971762|0|null|false|0|false
296.80|(11422.84,.17)|(1.00,-.04)|11421.841890317082|24.586499776486363|11421|0|0|(11432.84,.00)|(11521.19,.00)|(11440.87,.00)|0.05|1.00|0.00|(11442.84,.00)|(1.00,.00)|11441.841890317082|24.586499776486363|0|null|2.5463396443102866|0|null|false|0|false
296.85|(11424.81,.07)|(1.00,-.05)|11423.808953533739|24.586499776486363|11423|0|0|(11434.81,.00)|(11523.15,.00)|(11442.84,.00)|0.05|1.00|0.00|(11444.81,.00)|(1.00,.00)|11443.808953533739|24.586499776486363|0|null|2.5199496161385215|0|null|false|0|false
296.90|(11426.78,-.02)|(1.00,-.05)|11425.776017797218|24.586499776486363|11425|0|0|(11436.78,.00)|(11525.12,.00)|(11444.81,.00)|0.05|1.00|0.00|(11446.78,.00)|(1.00,.00)|11445.776017797218|24.586499776486363|0|null|2.493467399944822|0|null|false|0|false
296.95|(11428.74,-.11)|(1.00,-.05)|11427.743387164759|24.586499776486363|11427|0|0|(11438.74,.00)|(11527.09,.00)|(11446.78,.00)|0.20|1.00|0.00|(11448.74,.00)|(1.00,.00)|11447.743387164759|24.586499776486363|0|null|2.469542516575058|0|null|false|0|false
297.00|(11430.71,-.20)|(1.00,-.05)|11429.710918177063|24.586499776486363|11429|0|0|(11440.71,.00)|(11529.06,.00)|(11448.74,.00)|0.20|1.00|0.00|(11450.71,.00)|(1.00,.00)|11449.710918177063|24.586499776486363|0|null|2.4464603578124007|0|null|false|0|false
297.05|(11432.68,-.28)|(1.00,-.04)|11431.67860676604|24.586499776486363|11431|0|0|(11442.68,.00)|(11531.02,.00)|(11450.71,.00)|0.20|1.00|0.00|(11452.68,.00)|(1.00,.00)|11451.67860676604|24.586499776486363|0|null|2.4242451311081687|0|null|false|0|false
297.10|(11434.65,-.36)|(1.00,-.04)|11433.64644859713|24.586499776486363|11433|0|0|(11444.65,.00)|(11532.99,.00)|(11452.68,.00)|0.20|1.00|0.00|(11454.65,.00)|(1.00,.00)|11453.64644859713|24.586499776486363|0|null|2.402920616518552|0|null|false|0|false
297.15|(11436.61,-.43)|(1.00,-.04)|11435.61443909356|24.586499776486363|11435|0|0|(11446.61,.00)|(11534.96,.00)|(11454.65,.00)|0.20|1.00|0.00|(11456.61,.00)|(1.00,.00)|11455.61443909356|24.586499776486363|0|null|2.3825103992686296|0|null|false|0|false
297.20|(11438.58,-.49)|(1.00,-.04)|11437.582695651456|24.586499776486363|11437|0|0|(11448.58,.00)|(11536.93,.00)|(11456.61,.00)|0.35|1.00|0.00|(11458.58,.00)|(1.00,.00)|11457.582695651456|24.586499776486363|0|null|2.3655464210286694|0|null|false|0|false
297.25|(11440.55,-.55)|(1.00,-.04)|11439.551178362559|24.586499776486363|11439|0|0|(11450.55,.00)|(11538.90,.00)|(11458.58,.00)|0.35|1.00|0.00|(11460.55,.00)|(1.00,.00)|11459.551178362559|24.586499776486363|0|null|2.35040510991425|0|null|false|0|false
297.30|(11442.52,-.60)|(1.00,-.03)|11441.519864398375|24.586499776486363|11441|0|0|(11452.52,.00)|(11540.87,.00)|(11460.55,.00)|0.35|1.00|0.00|(11462.52,.00)|(1.00,.00)|11461.519864398375|24.586499776486363|0|null|2.337118503299924|0|null|false|0|false
297.35|(11444.49,-.63)|(1.00,-.03)|11443.488705118121|24.586499776486363|11443|0|0|(11454.49,.00)|(11542.83,.00)|(11462.52,.00)|0.43|1.00|0.00|(11464.49,.00)|(1.00,.00)|11463.488705118121|24.586499776486363|0|null|2.327210516209398|0|null|false|0|false
297.40|(11446.46,-.66)|(1.00,-.03)|11445.457715592853|24.586499776486363|11445|0|0|(11456.46,.00)|(11544.80,.00)|(11464.49,.00)|0.43|1.00|0.00|(11466.46,.00)|(1.00,.00)|11465.457715592853|24.586499776486363|0|null|2.319731842238429|0|null|false|0|false
297.45|(11448.43,-.68)|(1.00,-.02)|11447.426853877681|24.586499776486363|11447|0|0|(11458.43,.00)|(11546.77,.00)|(11466.46,.00)|0.43|1.00|0.00|(11468.43,.00)|(1.00,.00)|11467.426853877681|24.586499776486363|0|null|2.3147174356056506|0|null|false|0|false
297.50|(11450.40,-.69)|(1.00,-.02)|11449.396080129485|24.586499776486363|11449|0|0|(11460.40,.00)|(11548.74,.00)|(11468.43,.00)|0.43|1.00|0.00|(11470.40,.00)|(1.00,.00)|11469.396080129485|24.586499776486363|0|null|2.3121499242414982|0|null|false|0|false
297.55|(11452.37,-.69)|(1.00,-.01)|11451.365346641707|24.586499776486363|11451|0|0|(11462.37,.00)|(11550.71,.00)|(11470.40,.00)|0.43|1.00|0.00|(11472.37,.00)|(1.00,.00)|11471.365346641707|24.586499776486363|0|null|2.3120953542065155|0|null|false|0|false
297.60|(11454.33,-.68)|(1.00,-.01)|11453.334607874549|24.586499776486363|11453|0|0|(11464.33,.00)|(11552.68,.00)|(11472.37,.00)|0.43|1.00|0.00|(11474.33,.00)|(1.00,.00)|11473.334607874549|24.586499776486363|0|null|2.314584709226186|0|null|false|0|false
297.65|(11456.30,-.66)|(1.00,-.01)|11455.303816986456|24.586499776486363|11455|0|0|(11466.30,.00)|(11554.65,.00)|(11474.33,.00)|0.43|1.00|0.00|(11476.30,.00)|(1.00,.00)|11475.303816986456|24.586499776486363|0|null|2.3196475470958458|0|null|false|0|false
297.70|(11458.27,-.63)|(1.00,-.00)|11457.272925897618|24.586499776486363|11457|0|0|(11468.27,.00)|(11556.62,.00)|(11476.30,.00)|0.43|1.00|0.00|(11478.27,.00)|(1.00,.00)|11477.272925897618|24.586499776486363|0|null|2.3273118724516575|0|null|false|0|false
297.75|(11460.24,-.59)|(1.00,.00)|11459.241885367961|24.586499776486363|11459|0|0|(11470.24,.00)|(11558.59,.00)|(11478.27,.00)|0.43|1.00|0.00|(11480.24,.00)|(1.00,.00)|11479.241885367961|24.586499776486363|0|null|2.3376039967362523|0|null|false|0|false
297.80|(11462.21,-.55)|(1.00,.01)|11461.210899769185|24.586499776486363|11461|0|0|(11472.21,.00)|(11560.56,.00)|(11480.24,.00)|0.33|1.00|0.00|(11482.21,.00)|(1.00,.00)|11481.210899769185|24.586499776486363|0|null|2.3487078673781605|0|null|false|0|false
297.85|(11464.18,-.51)|(1.00,.01)|11463.179751750473|24.586499776486363|11463|0|0|(11474.18,.00)|(11562.53,.00)|(11482.21,.00)|0.33|1.00|0.00|(11484.18,.00)|(1.00,.00)|11483.179751750473|24.586499776486363|0|null|2.361854439540391|0|null|false|0|false
297.90|(11466.15,-.45)|(1.00,.02)|11465.14841074415|24.586499776486363|11465|0|0|(11476.15,.00)|(11564.49,.00)|(11484.18,.00)|0.33|1.00|0.00|(11486.15,.00)|(1.00,.00)|11485.14841074415|24.586499776486363|0|null|2.3770584044908443|0|null|false|0|false
297.95|(11468.12,-.40)|(1.00,.02)|11467.117181018033|24.586499776486363|11467|0|0|(11478.12,.00)|(11566.46,.00)|(11486.15,.00)|0.18|1.00|0.00|(11488.12,.00)|(1.00,.00)|11487.117181018033|24.586499776486363|0|null|2.391825209814612|0|null|false|0|false
298.00|(11470.09,-.34)|(1.00,.02)|11469.085828902415|24.586499776486363|11469|0|0|(11480.09,.00)|(11568.43,.00)|(11488.12,.00)|0.18|1.00|0.00|(11490.09,.00)|(1.00,.00)|11489.085828902415|24.586499776486363|0|null|2.4078128455141323|0|null|false|0|false
298.05|(11472.05,-.27)|(1.00,.02)|11471.054343473746|24.586499776486363|11471|0|0|(11482.05,.00)|(11570.40,.00)|(11490.09,.00)|0.18|1.00|0.00|(11492.05,.00)|(1.00,.00)|11491.054343473746|24.586499776486363|0|null|2.425023073197252|0|null|false|0|false
298.10|(11474.02,-.21)|(1.00,.02)|11473.022956680028|24.586499776486363|11473|0|0|(11484.02,.00)|(11572.37,.00)|(11492.05,.00)|0.05|1.00|0.00|(11494.02,.00)|(1.00,.00)|11493.022956680028|24.586499776486363|0|null|2.441300643799855|0|null|false|0|false
298.15|(11475.99,-.15)|(1.00,.03)|11474.991523642433|24.586499776486363|11474|0|0|(11485.99,.00)|(11574.34,.00)|(11494.02,.00)|0.05|1.00|0.00|(11495.99,.00)|(1.00,.00)|11494.991523642433|24.586499776486363|0|null|2.458060803088397|0|null|false|0|false
298.20|(11477.96,-.09)|(1.00,.03)|11476.960042896448|24.586499776486363|11476|0|0|(11487.96,.00)|(11576.31,.00)|(11495.99,.00)|0.05|1.00|0.00|(11497.96,.00)|(1.00,.00)|11496.960042896448|24.586499776486363|0|null|2.4752950371615023|0|null|false|0|false
298.25|(11479.93,-.03)|(1.00,.03)|11478.928671791624|24.586499776486363|11478|0|0|(11489.93,.00)|(11578.27,.00)|(11497.96,.00)|-0.05|1.00|0.00|(11499.93,.00)|(1.00,.00)|11498.928671791624|24.586499776486363|0|null|2.491140466963059|0|null|false|0|false
298.30|(11481.90,.02)|(1.00,.03)|11480.897331197351|24.586499776486363|11480|0|0|(11491.90,.00)|(11580.24,.00)|(11499.93,.00)|-0.05|1.00|0.00|(11501.90,.00)|(1.00,.00)|11500.897331197351|24.586499776486363|0|null|2.506804735868271|0|null|false|0|false
298.35|(11483.87,.08)|(1.00,.03)|11482.866021352114|24.586499776486363|11482|0|0|(11493.87,.00)|(11582.21,.00)|(11501.90,.00)|-0.05|1.00|0.00|(11503.87,.00)|(1.00,.00)|11502.866021352114|24.586499776486363|0|null|2.522271639908698|0|null|false|0|false
298.40|(11485.83,.14)|(1.00,.03)|11484.834742541627|24.586499776486363|11484|0|0|(11495.83,.00)|(11584.18,.00)|(11503.87,.00)|-0.05|1.00|0.00|(11505.83,.00)|(1.00,.00)|11504.834742541627|24.586499776486363|0|null|2.5375250247691796|0|null|false|0|false
298.45|(11487.80,.19)|(1.00,.03)|11486.803590649708|24.586499776486363|11486|0|0|(11497.80,.00)|(11586.15,.00)|(11505.83,.00)|-0.17|1.00|0.00|(11507.80,.00)|(1.00,.00)|11506.803590649708|24.586499776486363|0|null|2.5506038248592318|0|null|false|0|false
298.50|(11489.77,.23)|(1.00,.03)|11488.772530763685|24.586499776486363|11488|0|0|(11499.77,.00)|(11588.12,.00)|(11507.80,.00)|-0.17|1.00|0.00|(11509.77,.00)|(1.00,.00)|11508.772530763685|24.586499776486363|0|null|2.562769254868417|0|null|false|0|false
298.55|(11491.74,.27)|(1.00,.03)|11490.741557383086|24.586499776486363|11490|0|0|(11501.74,.00)|(11590.09,.00)|(11509.77,.00)|-0.17|1.00|0.00|(11511.74,.00)|(1.00,.00)|11510.741557383086|24.586499776486363|0|null|2.5739993741770815|0|null|false|0|false
298.60|(11493.71,.31)|(1.00,.02)|11492.71066467471|24.586499776486363|11492|0|0|(11503.71,.00)|(11592.06,.00)|(11511.74,.00)|-0.17|1.00|0.00|(11513.71,.00)|(1.00,.00)|11512.71066467471|24.586499776486363|0|null|2.584273287917108|0|null|false|0|false
298.65|(11495.68,.34)|(1.00,.02)|11494.679849527773|24.586499776486363|11494|0|0|(11505.68,.00)|(11594.03,.00)|(11513.71,.00)|-0.23|1.00|0.00|(11515.68,.00)|(1.00,.00)|11514.679849527773|24.586499776486363|0|null|2.5924555073615596|0|null|false|0|false
298.70|(11497.65,.36)|(1.00,.02)|11496.64911699953|24.586499776486363|11496|0|0|(11507.65,.00)|(11596.00,.00)|(11515.68,.00)|-0.23|1.00|0.00|(11517.65,.00)|(1.00,.00)|11516.64911699953|24.586499776486363|0|null|2.5992601771273223|0|null|false|0|false
298.75|(11499.62,.38)|(1.00,.02)|11498.618453653842|24.586499776486363|11498|0|0|(11509.62,.00)|(11597.96,.00)|(11517.65,.00)|-0.23|1.00|0.00|(11519.62,.00)|(1.00,.00)|11518.618453653842|24.586499776486363|0|null|2.604666697868768|0|null|false|0|false
298.80|(11501.59,.40)|(1.00,.02)|11500.587836851575|24.586499776486363|11500|0|0|(11511.59,.00)|(11599.93,.00)|(11519.62,.00)|-0.25|1.00|0.00|(11521.59,.00)|(1.00,.00)|11520.587836851575|24.586499776486363|0|null|2.6083808400760997|0|null|false|0|false
298.85|(11503.56,.40)|(1.00,.01)|11502.557260586887|24.586499776486363|11502|0|0|(11513.56,.00)|(11601.90,.00)|(11521.59,.00)|-0.25|1.00|0.00|(11523.56,.00)|(1.00,.00)|11522.557260586887|24.586499776486363|0|null|2.610567057130814|0|null|false|0|false
298.90|(11505.53,.41)|(1.00,.01)|11504.526708111136|24.586499776486363|11504|0|0|(11515.53,.00)|(11603.87,.00)|(11523.56,.00)|-0.25|1.00|0.00|(11525.53,.00)|(1.00,.00)|11524.526708111136|24.586499776486363|0|null|2.611210208983302|0|null|false|0|false
298.95|(11507.50,.40)|(1.00,.01)|11506.496162336078|24.586499776486363|11506|0|0|(11517.50,.00)|(11605.84,.00)|(11525.53,.00)|-0.25|1.00|0.00|(11527.50,.00)|(1.00,.00)|11526.496162336078|24.586499776486363|0|null|2.6102976183214643|0|null|false|0|false
299.00|(11509.47,.39)|(1.00,.00)|11508.465605922102|24.586499776486363|11508|0|0|(11519.47,.00)|(11607.81,.00)|(11527.50,.00)|-0.25|1.00|0.00|(11529.47,.00)|(1.00,.00)|11528.465605922102|24.586499776486363|0|null|2.607819170800277|0|null|false|0|false
299.05|(11511.44,.38)|(1.00,.00)|11510.43502137352|24.586499776486363|11510|0|0|(11521.44,.00)|(11609.78,.00)|(11529.47,.00)|-0.25|1.00|0.00|(11531.44,.00)|(1.00,.00)|11530.43502137352|24.586499776486363|0|null|2.6037673954471505|0|null|false|0|false
299.10|(11513.40,.36)|(1.00,-.00)|11512.40439113929|24.586499776486363|11512|0|0|(11523.40,.00)|(11611.75,.00)|(11531.44,.00)|-0.25|1.00|0.00|(11533.40,.00)|(1.00,.00)|11532.40439113929|24.586499776486363|0|null|2.598137520316813|0|null|false|0|false
299.15|(11515.37,.33)|(1.00,-.00)|11514.373697717096|24.586499776486363|11514|0|0|(11525.37,.00)|(11613.72,.00)|(11533.40,.00)|-0.25|1.00|0.00|(11535.37,.00)|(1.00,.00)|11534.373697717096|24.586499776486363|0|null|2.5909274991471904|0|null|false|0|false
299.20|(11517.34,.30)|(1.00,-.01)|11516.342923758426|24.586499776486363|11516|0|0|(11527.34,.00)|(11615.69,.00)|(11535.37,.00)|-0.25|1.00|0.00|(11537.34,.00)|(1.00,.00)|11536.342923758426|24.586499776486363|0|null|2.582138005542962|0|null|false|0|false
299.25|(11519.31,.26)|(1.00,-.01)|11518.312052171961|24.586499776486363|11518|0|0|(11529.31,.00)|(11617.66,.00)|(11537.34,.00)|-0.25|1.00|0.00|(11539.31,.00)|(1.00,.00)|11538.312052171961|24.586499776486363|0|null|2.571772392067462|0|null|false|0|false
299.30|(11521.28,.22)|(1.00,-.01)|11520.28106622254|24.586499776486363|11520|0|0|(11531.28,.00)|(11619.63,.00)|(11539.31,.00)|-0.25|1.00|0.00|(11541.28,.00)|(1.00,.00)|11540.28106622254|24.586499776486363|0|null|2.559836612535961|0|null|false|0|false
299.35|(11523.25,.17)|(1.00,-.02)|11522.249949622857|24.586499776486363|11522|0|0|(11533.25,.00)|(11621.60,.00)|(11541.28,.00)|-0.25|1.00|0.00|(11543.25,.00)|(1.00,.00)|11542.249949622857|24.586499776486363|0|null|2.5463391067527215|0|null|false|0|false
299.40|(11525.22,.11)|(1.00,-.02)|11524.218686615204|24.586499776486363|11524|0|0|(11535.22,.00)|(11623.56,.00)|(11543.25,.00)|-0.25|1.00|0.00|(11545.22,.00)|(1.00,.00)|11544.218686615204|24.586499776486363|0|null|2.531290647898508|0|null|false|0|false
299.45|(11527.19,.05)|(1.00,-.02)|11526.18726204073|24.586499776486363|11526|0|0|(11537.19,.00)|(11625.53,.00)|(11545.22,.00)|-0.25|1.00|0.00|(11547.19,.00)|(1.00,.00)|11546.18726204073|24.586499776486363|0|null|2.5147041537322616|0|null|false|0|false
